season,field,p2o5,k2o,humus,ph,crop,region,yield_plan,yield_fact,fact_plan_dif,fact_plan_dif_abs,fact_plan_div,fact_plan_share_dif
2024,22.47.11.029.01,227.9,147.7,4.1,5.2,Соя,Алтай,2.0,1.5864207769532956,-0.41357922304670436,0.41357922304670436,-0.20678961152335218,-0.20678961152335218
2024,22.47.11.029.02,227.9,147.7,4.1,5.2,Соя,Алтай,2.0,1.1705979711692471,-0.8294020288307529,0.8294020288307529,-0.41470101441537643,-0.41470101441537643
2024,22.47.11.029.03,227.9,147.7,4.1,5.2,Люпин белый,Алтай,0.5,0.18,-0.32,0.32,-0.64,-0.64
2024,22.47.11.030.01,344.7,178.7,2.8,5.2,Кукуруза силос,Алтай,11.0,6.248586874906142,-4.751413125093858,4.751413125093858,-0.4319466477358053,-0.43194664773580527
2024,22.47.11.030.02,344.7,178.7,2.8,5.2,Кукуруза силос,Алтай,11.0,7.571702949438202,-3.428297050561798,3.428297050561798,-0.3116633682328907,-0.31166336823289076
2024,22.47.11.031.00,271.3,113.8,3.0,5.2,Соя,Алтай,2.0,1.3949226690234202,-0.6050773309765798,0.6050773309765798,-0.3025386654882899,-0.3025386654882899
2024,22.47.11.032.00,340.8,120.7,3.5,5.2,Яр.ячмень,Алтай,3.7,2.157398000983123,-1.5426019990168771,1.5426019990168771,-0.41691945919375056,-0.4169194591937505
2024,22.47.11.033.01,304.0,147.5,3.2,5.2,Яр.ячмень,Алтай,3.7,1.8736228432969877,-1.8263771567030125,1.8263771567030125,-0.49361544775757094,-0.49361544775757094
2024,22.47.11.033.02,304.0,147.5,3.2,5.2,Соя,Алтай,2.0,1.3719199441470793,-0.6280800558529207,0.6280800558529207,-0.31404002792646035,-0.31404002792646035
2024,36.01.20.001.00,123.0,103.0,5.5,6.2,Кукуруза зерно,Воронеж,7.0,2.284696569920844,-4.715303430079156,4.715303430079156,-0.6736147757255937,-0.6736147757255937
2024,36.01.20.002.00,118.0,118.0,5.0,5.1,Эсп.+костр.пр.лет корм,Воронеж,1.9,0.31,-1.5899999999999999,1.5899999999999999,-0.8368421052631578,-0.8368421052631578
2024,36.01.20.004.00,51.0,66.0,5.1,5.0,Кукуруза зерно,Воронеж,7.0,0.7092148026764987,-6.290785197323501,6.290785197323501,-0.898683599617643,-0.898683599617643
2024,36.01.20.005.00,144.0,154.0,6.2,5.8,Люцерна пр.лет корм,Воронеж,4.3,4.607064208638752,0.30706420863875206,0.30706420863875206,0.07141028107877954,0.07141028107877956
2024,36.01.20.006.00,125.0,126.0,6.0,5.7,Люцерна пр.лет корм,Воронеж,4.3,4.897257596961215,0.5972575969612155,0.5972575969612155,0.1388971155723757,0.13889711557237572
2024,36.01.20.007.00,102.0,154.0,5.7,5.6,Люцерна 1 г.ж.корм,Воронеж,1.5,3.588749479528106,2.088749479528106,2.088749479528106,1.3924996530187375,1.3924996530187372
2024,36.01.20.009.00,120.0,123.0,5.6,5.7,Люцерна пр.лет корм,Воронеж,4.3,4.760140365801787,0.4601403658017871,0.4601403658017871,0.10700938739576445,0.10700938739576449
2024,36.01.21.001.00,116.0,146.0,6.3,5.8,Кукуруза зерно,Воронеж,7.0,6.790000000000001,-0.20999999999999908,0.20999999999999908,-0.029999999999999867,-0.029999999999999916
2024,36.01.21.002.00,104.0,119.0,6.1,6.2,Люцерна пр.лет корм,Воронеж,4.3,6.50622968292033,2.2062296829203305,2.2062296829203305,0.5130766704465886,0.5130766704465886
2024,36.01.21.003.00,106.0,120.0,6.2,6.0,Люцерна пр.лет корм,Воронеж,4.3,4.674679560106181,0.3746795601061814,0.3746795601061814,0.08713478142004219,0.08713478142004227
2024,36.01.21.004.00,113.0,112.0,6.3,5.6,Люцерна пр.лет корм,Воронеж,4.3,5.568407500901551,1.2684075009015512,1.2684075009015512,0.2949784885817561,0.2949784885817561
2024,36.01.21.005.00,87.0,91.0,5.6,5.9,Люцерна пр.лет корм,Воронеж,4.3,2.8764894242068153,-1.4235105757931845,1.4235105757931845,-0.3310489711146941,-0.3310489711146941
2024,36.01.21.006.00,91.0,95.0,6.3,5.4,Люцерна пр.лет корм,Воронеж,4.3,2.9399530550602275,-1.3600469449397723,1.3600469449397723,-0.3162899871952959,-0.3162899871952959
2024,36.01.21.007.00,87.0,88.0,6.4,5.6,Люцерна пр.лет корм,Воронеж,4.3,3.1708422437900974,-1.1291577562099024,1.1291577562099024,-0.2625948270255587,-0.2625948270255587
2024,36.01.21.008.00,104.0,161.0,6.7,5.7,Яр.ячмень,Воронеж,4.9,2.0399317406143345,-2.860068259385666,2.860068259385666,-0.5836873998746257,-0.5836873998746257
2024,36.01.21.009.00,114.0,163.0,6.0,5.5,Кукуруза силос,Воронеж,8.9,8.296607815245586,-0.6033921847544139,0.6033921847544139,-0.06779687469150718,-0.06779687469150719
2024,36.01.21.010.00,126.0,132.0,5.1,5.5,Кукуруза силос,Воронеж,8.9,8.520755555555557,-0.37924444444444383,0.37924444444444383,-0.042611735330836384,-0.0426117353308364
2024,36.01.21.011.00,97.0,93.0,4.6,5.3,Кукуруза зерно,Воронеж,7.0,6.12,-0.8799999999999999,0.8799999999999999,-0.1257142857142857,-0.12571428571428567
2024,36.01.21.012.00,105.5,131.5,6.35,5.55,Люцерна 1 г.ж.корм,Воронеж,1.5,4.070987307786185,2.5709873077861847,2.5709873077861847,1.7139915385241231,1.7139915385241231
2024,36.01.21.013.00,136.0,128.0,6.0,6.0,Люцерна 1 г.ж.корм,Воронеж,1.5,3.0591195970929492,1.5591195970929492,1.5591195970929492,1.0394130647286328,1.0394130647286328
2024,36.01.21.015.00,178.0,144.5,5.45,5.75,Люцерна пр.лет корм,Воронеж,4.3,5.221803149606299,0.9218031496062995,0.9218031496062995,0.2143728254898371,0.21437282548983716
2024,36.01.21.016.00,156.0,156.0,5.0,5.6,Люцерна пр.лет корм,Воронеж,4.3,5.106227291077917,0.8062272910779171,0.8062272910779171,0.18749471885532956,0.18749471885532953
2024,36.01.21.017.00,120.0,116.0,5.4,5.7,Кукуруза силос,Воронеж,8.9,5.503551344113708,-3.3964486558862923,3.3964486558862923,-0.38162344448160584,-0.3816234444816059
2024,36.01.21.019.00,139.0,105.0,5.7,6.8,Люцерна пр.лет корм,Воронеж,4.3,7.483226675648367,3.183226675648367,3.183226675648367,0.740285273406597,0.740285273406597
2024,36.01.21.020.02,98.0,97.0,6.0,5.9,Кукуруза зерно,Воронеж,7.0,2.438241382334883,-4.561758617665117,4.561758617665117,-0.651679802523588,-0.6516798025235881
2024,36.01.21.021.00,77.0,84.0,6.0,5.6,Люцерна пр.лет корм,Воронеж,4.3,5.71,1.4100000000000001,1.4100000000000001,0.3279069767441861,0.327906976744186
2024,36.01.21.022.01,78.0,153.0,5.8,5.4,Люцерна пр.лет корм,Воронеж,4.3,3.442339108910891,-0.8576608910891088,0.8576608910891088,-0.1994560211835137,-0.1994560211835137
2024,36.01.21.022.02,78.0,153.0,5.8,5.4,Люцерна 1 г.ж.корм,Воронеж,1.5,1.7100404594100758,0.21004045941007576,0.21004045941007576,0.1400269729400505,0.1400269729400505
2024,36.01.21.023.00,91.0,91.0,6.0,5.4,Кукуруза зерно,Воронеж,7.0,6.830567338282079,-0.16943266171792093,0.16943266171792093,-0.02420466595970299,-0.024204665959702942
2024,36.01.21.024.00,107.0,134.0,5.6,5.5,Люцерна пр.лет корм,Воронеж,4.3,5.375434468085107,1.0754344680851071,1.0754344680851071,0.25010103908955983,0.2501010390895597
2024,36.01.21.025.03,99.0,111.0,6.7,5.3,Кукуруза зерно,Воронеж,7.0,6.84,-0.16000000000000014,0.16000000000000014,-0.022857142857142878,-0.02285714285714291
2024,36.01.21.026.01,100.0,104.0,5.9,5.6,Яр.ячмень,Воронеж,4.9,2.001469558272409,-2.8985304417275914,2.8985304417275914,-0.5915368248423656,-0.5915368248423656
2024,36.01.21.026.02,100.0,104.0,5.9,5.6,Кукуруза силос,Воронеж,8.9,6.548506787330317,-2.3514932126696833,2.3514932126696833,-0.2642127205246835,-0.2642127205246835
2024,36.01.21.027.00,99.0,96.0,6.9,5.5,Кукуруза силос,Воронеж,8.9,6.1099667221297835,-2.790033277870217,2.790033277870217,-0.31348688515395695,-0.31348688515395695
2024,36.01.21.028.00,95.0,135.0,6.8,5.8,Оз.пшеница мягкая,Воронеж,3.5,2.2049815905743744,-1.2950184094256256,1.2950184094256256,-0.37000525983589305,-0.37000525983589305
2024,36.01.21.030.00,102.0,141.0,6.4,5.9,Оз.пшеница мягкая,Воронеж,3.5,1.5992833905656967,-1.9007166094343033,1.9007166094343033,-0.543061888409801,-0.543061888409801
2024,36.01.21.031.00,107.0,115.0,5.3,6.1,Люцерна пр.лет корм,Воронеж,4.3,2.966537859824781,-1.333462140175219,1.333462140175219,-0.31010747445935327,-0.31010747445935327
2024,36.01.21.033.00,102.0,155.0,5.5,5.7,Оз.пшеница мягкая,Воронеж,3.5,1.3961939597840543,-2.1038060402159457,2.1038060402159457,-0.6010874400616988,-0.6010874400616988
2024,36.01.21.036.00,136.0,158.0,5.7,5.8,Люцерна пр.лет корм,Воронеж,4.3,2.833544074051667,-1.466455925948333,1.466455925948333,-0.34103626184844954,-0.3410362618484495
2024,36.01.21.037.00,82.0,150.0,5.6,5.3,Люцерна пр.лет корм,Воронеж,4.3,4.156876803231391,-0.14312319676860863,0.14312319676860863,-0.0332844643647927,-0.03328446436479271
2024,36.01.21.038.00,78.0,119.0,5.5,5.8,Кукуруза силос,Воронеж,8.9,6.500987654320987,-2.3990123456790133,2.3990123456790133,-0.26955194895269813,-0.2695519489526981
2024,36.01.21.039.00,90.0,112.0,3.9,5.3,Кукуруза силос,Воронеж,8.9,6.907372330547818,-1.9926276694521823,1.9926276694521823,-0.22389074937664968,-0.22389074937664966
2024,36.01.21.040.00,100.0,97.0,4.4,5.4,Люцерна 1 г.ж.корм,Воронеж,1.5,6.354984954864594,4.854984954864594,4.854984954864594,3.2366566365763956,3.236656636576396
2024,36.01.21.041.00,99.0,118.0,5.1,5.5,Люцерна 1 г.ж.корм,Воронеж,1.5,2.3178860483778516,0.8178860483778516,0.8178860483778516,0.5452573655852344,0.5452573655852344
2024,36.01.21.044.00,126.0,157.0,6.0,5.6,Кукуруза силос,Воронеж,8.9,4.48,-4.42,4.42,-0.49662921348314604,-0.49662921348314604
2024,36.01.21.045.01,114.0,107.0,5.9,5.9,Кукуруза силос,Воронеж,8.9,6.4799999999999995,-2.420000000000001,2.420000000000001,-0.27191011235955065,-0.27191011235955065
2024,36.01.21.045.02,114.0,107.0,5.9,5.9,Кукуруза зерно,Воронеж,7.0,4.674998799231508,-2.325001200768492,2.325001200768492,-0.33214302868121315,-0.33214302868121315
2024,36.01.21.046.01,104.0,129.0,6.1,5.8,Кукуруза силос,Воронеж,8.9,8.726907548889045,-0.17309245111095528,0.17309245111095528,-0.019448590012466883,-0.019448590012466904
2024,36.01.21.047.00,85.0,119.0,5.8,5.8,Кукуруза силос,Воронеж,8.9,8.31751552795031,-0.5824844720496909,0.5824844720496909,-0.06544769348872931,-0.06544769348872936
2024,36.01.21.048.01,102.0,137.0,6.4,5.7,Подсолнечник гибридизация,Воронеж,1.2,0.52,-0.6799999999999999,0.6799999999999999,-0.5666666666666667,-0.5666666666666667
2024,36.01.21.048.02,102.0,137.0,6.4,5.7,Соя,Воронеж,2.2,1.76,-0.44000000000000017,0.44000000000000017,-0.20000000000000007,-0.20000000000000007
2024,36.01.21.051.00,92.0,92.5,5.45,5.4,Кукуруза зерно,Воронеж,7.0,4.137021996615905,-2.862978003384095,2.862978003384095,-0.4089968576262993,-0.4089968576262992
2024,36.01.21.052.00,60.0,64.0,4.6,5.0,Кукуруза силос,Воронеж,8.9,7.09,-1.8100000000000005,1.8100000000000005,-0.20337078651685397,-0.20337078651685403
2024,36.01.21.053.00,97.0,80.0,3.2,5.0,Кукуруза силос,Воронеж,8.9,2.18,-6.720000000000001,6.720000000000001,-0.755056179775281,-0.7550561797752808
2024,36.01.21.054.00,57.0,65.0,3.5,5.2,Кукуруза силос,Воронеж,8.9,4.833330384785493,-4.066669615214507,4.066669615214507,-0.456929170248821,-0.45692917024882096
2024,36.01.21.055.00,171.0,207.0,2.8,5.9,Эсп.+костр.пр.лет корм,Воронеж,1.9,0.15,-1.75,1.75,-0.9210526315789475,-0.9210526315789473
2024,36.01.21.056.00,100.0,97.0,5.7,6.0,Кукуруза зерно,Воронеж,7.0,3.6611620846685784,-3.3388379153314216,3.3388379153314216,-0.47697684504734594,-0.47697684504734594
2024,36.01.21.057.00,78.0,95.0,6.5,5.9,Эсп.+костр.пр.лет корм,Воронеж,1.9,0.14,-1.7599999999999998,1.7599999999999998,-0.9263157894736841,-0.9263157894736842
2024,36.02.02.001.00,61.0,85.0,6.7,5.7,Соя,Воронеж,2.5,1.7700000000000002,-0.7299999999999998,0.7299999999999998,-0.2919999999999999,-0.2919999999999999
2024,36.02.02.002.01,109.0,123.0,7.0,5.4,Соя,Воронеж,2.5,1.3386739987549285,-1.1613260012450715,1.1613260012450715,-0.4645304004980286,-0.46453040049802863
2024,36.02.02.003.01,63.0,103.0,6.9,5.6,Люцерна пр.лет корм,Воронеж,5.5,1.2,-4.3,4.3,-0.7818181818181817,-0.7818181818181819
2024,36.02.02.003.02,63.0,103.0,6.9,5.6,Люцерна 1 г.ж.корм,Воронеж,3.0,0.9766541705716963,-2.0233458294283038,2.0233458294283038,-0.6744486098094346,-0.6744486098094346
2024,36.02.02.004.00,63.0,102.0,6.6,5.6,Люцерна пр.лет корм,Воронеж,5.5,1.06,-4.4399999999999995,4.4399999999999995,-0.8072727272727271,-0.8072727272727273
2024,36.02.02.005.00,50.0,95.0,7.1,5.9,Кукуруза зерно,Воронеж,7.0,3.6596173164314756,-3.3403826835685244,3.3403826835685244,-0.4771975262240749,-0.47719752622407496
2024,36.02.02.006.01,93.0,124.0,6.8,5.3,Соя,Воронеж,2.5,1.5564059954382534,-0.9435940045617466,0.9435940045617466,-0.37743760182469865,-0.37743760182469865
2024,36.02.02.007.00,120.0,104.0,7.1,5.3,Соя,Воронеж,2.5,1.696298542502201,-0.803701457497799,0.803701457497799,-0.3214805829991196,-0.32148058299911964
2024,36.02.02.008.00,127.0,134.0,6.3,5.4,Оз.пшеница мягкая,Воронеж,3.0,1.7040781871870587,-1.2959218128129413,1.2959218128129413,-0.43197393760431374,-0.4319739376043138
2024,36.02.02.009.01,90.0,92.0,6.6,5.6,Кукуруза силос,Воронеж,9.0,6.620959899524536,-2.379040100475464,2.379040100475464,-0.2643377889417182,-0.2643377889417182
2024,36.02.02.010.01,65.0,107.0,6.0,6.0,Люцерна пр.лет сем.,Воронеж,5.5,1.0033339876337226,-4.496666012366277,4.496666012366277,-0.8175756386120504,-0.8175756386120504
2024,36.02.02.011.00,90.0,109.0,5.9,6.3,Люцерна 1 г.ж.корм,Воронеж,3.0,0.5500000000000002,-2.4499999999999997,2.4499999999999997,-0.8166666666666665,-0.8166666666666667
2024,36.02.02.012.00,90.0,98.0,6.3,5.6,Люцерна пр.лет корм,Воронеж,5.5,0.932673568818514,-4.567326431181486,4.567326431181486,-0.8304229874875428,-0.8304229874875428
2024,36.02.02.013.01,78.0,100.0,6.0,5.8,Люцерна 1 г.ж.корм,Воронеж,3.0,1.3781308411214954,-1.6218691588785046,1.6218691588785046,-0.5406230529595015,-0.5406230529595015
2024,36.02.02.013.02,78.0,100.0,6.0,5.8,Кукуруза силос,Воронеж,9.0,8.2,-0.8000000000000007,0.8000000000000007,-0.08888888888888896,-0.08888888888888902
2024,36.02.02.014.00,64.0,92.0,5.5,5.9,Кукуруза зерно,Воронеж,7.0,5.788332182797183,-1.2116678172028168,1.2116678172028168,-0.17309540245754526,-0.1730954024575453
2024,36.02.02.015.01,88.0,104.0,5.3,5.5,Кукуруза зерно,Воронеж,7.0,4.999905395039632,-2.000094604960368,2.000094604960368,-0.28572780070862397,-0.285727800708624
2024,36.02.02.016.01,87.0,104.0,5.9,5.5,Кукуруза силос,Воронеж,9.0,4.49,-4.51,4.51,-0.5011111111111111,-0.5011111111111111
2024,36.02.02.016.03,87.0,104.0,5.9,5.5,Кукуруза зерно,Воронеж,7.0,5.832153734590283,-1.1678462654097173,1.1678462654097173,-0.16683518077281675,-0.16683518077281678
2024,36.02.02.018.01,101.0,111.0,6.3,5.5,Люцерна 1 г.ж.корм,Воронеж,3.0,1.2226362957430918,-1.7773637042569082,1.7773637042569082,-0.592454568085636,-0.5924545680856361
2024,36.02.02.019.00,69.0,86.0,6.1,5.3,Подсолнечник,Воронеж,2.0,1.6976699029126214,-0.30233009708737857,0.30233009708737857,-0.15116504854368928,-0.15116504854368928
2024,36.02.02.020.00,78.0,78.0,5.3,5.4,Люцерна пр.лет корм,Воронеж,5.5,1.311280701754386,-4.188719298245614,4.188719298245614,-0.7615853269537479,-0.761585326953748
2024,36.02.02.021.01,182.0,168.0,4.55,6.0,Кукуруза зерно,Воронеж,7.0,6.148229563433928,-0.8517704365660723,0.8517704365660723,-0.12168149093801033,-0.12168149093801028
2024,36.02.02.021.02,182.0,168.0,4.55,6.0,Эсп.+костр.пр.лет корм,Воронеж,4.1,0.0,-4.1,4.1,-1.0,-1.0
2024,36.02.02.024.00,29.0,53.0,2.0,4.1,Оз.рожь,Воронеж,3.0,0.6308643388666285,-2.3691356611333716,2.3691356611333716,-0.7897118870444572,-0.7897118870444572
2024,36.02.02.025.00,31.0,65.0,2.0,4.5,Оз.рожь,Воронеж,3.0,0.7994439009319808,-2.2005560990680193,2.2005560990680193,-0.7335186996893398,-0.7335186996893397
2024,36.02.02.026.00,100.0,107.0,7.5,5.4,Оз.пшеница мягкая,Воронеж,3.0,1.307521556045719,-1.692478443954281,1.692478443954281,-0.5641594813180937,-0.5641594813180937
2024,36.02.02.027.00,92.0,123.0,7.1,5.4,Оз.пшеница мягкая,Воронеж,3.0,1.4382007615823988,-1.5617992384176012,1.5617992384176012,-0.5205997461392003,-0.5205997461392005
2024,36.02.02.028.00,137.0,190.0,6.9,5.6,Кукуруза силос,Воронеж,9.0,7.329715093006829,-1.670284906993171,1.670284906993171,-0.1855872118881301,-0.1855872118881301
2024,36.02.02.029.01,89.8,115.7,4.24,6.59,Подсолнечник,Воронеж,2.0,1.8678048780487808,-0.13219512195121919,0.13219512195121919,-0.06609756097560959,-0.06609756097560959
2024,36.02.02.029.02,89.8,115.7,4.24,6.59,Люцерна пр.лет корм,Воронеж,5.5,0.0,-5.5,5.5,-1.0,-1.0
2024,36.02.02.029.04,89.8,115.7,4.24,6.59,Соя,Воронеж,2.5,1.1324977671926166,-1.3675022328073834,1.3675022328073834,-0.5470008931229533,-0.5470008931229533
2024,36.02.02.031.01,83.0,93.0,5.4,5.8,Люцерна пр.лет корм,Воронеж,5.5,0.748424230327828,-4.751575769672172,4.751575769672172,-0.8639228672131222,-0.8639228672131222
2024,36.02.02.032.01,28.0,57.0,1.7,4.1,Оз.рожь,Воронеж,3.0,0.565,-2.435,2.435,-0.8116666666666666,-0.8116666666666666
2024,36.02.02.032.02,28.0,57.0,1.7,4.1,Оз.рожь,Воронеж,3.0,1.189254852849092,-1.810745147150908,1.810745147150908,-0.6035817157169693,-0.6035817157169694
2024,36.02.02.035.00,89.0,102.0,6.5,5.5,Оз.пшеница мягкая,Воронеж,3.0,1.0455772535541321,-1.9544227464458679,1.9544227464458679,-0.6514742488152893,-0.6514742488152894
2024,36.02.02.036.00,93.0,113.0,6.5,5.8,Кукуруза силос,Воронеж,9.0,3.270852082336046,-5.729147917663954,5.729147917663954,-0.6365719908515505,-0.6365719908515504
2024,36.02.02.037.00,112.0,133.0,6.5,5.7,Кукуруза зерно,Воронеж,7.0,4.538569216875242,-2.461430783124758,2.461430783124758,-0.35163296901782254,-0.3516329690178226
2024,36.02.02.038.00,187.0,238.0,6.9,5.7,Люцерна пр.лет корм,Воронеж,5.5,1.208308544669063,-4.2916914553309375,4.2916914553309375,-0.7803075373328977,-0.7803075373328976
2024,36.02.02.039.00,183.0,226.0,6.6,5.6,Люцерна пр.лет корм,Воронеж,5.5,1.3075214455192554,-4.192478554480744,4.192478554480744,-0.762268828087408,-0.7622688280874081
2024,36.02.02.040.01,121.0,151.0,6.0,6.0,Люцерна 1 г.ж.корм,Воронеж,3.0,1.2019398120861213,-1.7980601879138787,1.7980601879138787,-0.5993533959712929,-0.5993533959712929
2024,36.02.02.040.02,121.0,151.0,6.0,6.0,Люцерна пр.лет корм,Воронеж,5.5,0.495,-5.005,5.005,-0.91,-0.91
2024,36.02.02.041.01,83.0,110.0,4.3,5.5,Кукуруза силос,Воронеж,9.0,7.3145454545454545,-1.6854545454545455,1.6854545454545455,-0.18727272727272729,-0.18727272727272726
2024,36.02.02.042.00,60.0,86.0,4.8,5.9,Люцерна пр.лет корм,Воронеж,5.5,1.3109956108266276,-4.189004389173372,4.189004389173372,-0.7616371616678859,-0.7616371616678859
2024,36.02.02.043.00,120.0,94.0,4.9,7.1,Мн.травосм.пр.лет корм,Воронеж,3.6,0.0,-3.6,3.6,-1.0,-1.0
2024,36.02.02.044.00,37.0,58.0,1.7,4.4,Оз.рожь,Воронеж,3.0,0.5386906153682645,-2.4613093846317353,2.4613093846317353,-0.8204364615439118,-0.8204364615439118
2024,36.02.02.045.00,31.0,65.0,2.3,4.5,Оз.рожь,Воронеж,3.0,0.8654559353500054,-2.1345440646499947,2.1345440646499947,-0.7115146882166649,-0.7115146882166649
2024,36.02.02.046.01,46.5,68.5,3.15,5.15,Кукуруза зерно,Воронеж,7.0,4.820537634408602,-2.179462365591398,2.179462365591398,-0.31135176651305685,-0.31135176651305685
2024,36.02.02.047.01,40.0,59.0,2.6,4.8,Люцерна 1 г.ж.сем.,Воронеж,0.2,0.08382528298626113,-0.11617471701373888,0.11617471701373888,-0.5808735850686944,-0.5808735850686944
2024,36.02.02.047.02,40.0,59.0,2.6,4.8,Одн.тр.фацелия семена,Воронеж,0.3,0.25,-0.04999999999999999,0.04999999999999999,-0.16666666666666663,-0.16666666666666663
2024,36.02.02.048.00,124.0,130.0,6.5,5.6,Кукуруза зерно,Воронеж,7.0,2.930782800441014,-4.069217199558986,4.069217199558986,-0.5813167427941409,-0.5813167427941408
2024,36.02.02.049.00,151.0,151.0,6.4,5.7,Люцерна пр.лет корм,Воронеж,5.5,1.7528184461562006,-3.7471815538437996,3.7471815538437996,-0.681305737062509,-0.681305737062509
2024,36.02.02.050.00,142.0,186.0,6.4,5.8,Кукуруза силос,Воронеж,9.0,6.36,-2.6399999999999997,2.6399999999999997,-0.2933333333333333,-0.29333333333333333
2024,36.02.02.051.00,99.0,119.0,5.2,5.7,Люцерна пр.лет корм,Воронеж,5.5,1.6160057674795105,-3.8839942325204895,3.8839942325204895,-0.7061807695491799,-0.70618076954918
2024,36.02.02.052.00,176.0,112.0,4.6,7.1,Мн.травосм.пр.лет корм,Воронеж,3.6,0.0,-3.6,3.6,-1.0,-1.0
2024,36.02.02.054.01,25.0,46.0,2.2,4.6,Кукуруза зерно,Воронеж,7.0,4.42,-2.58,2.58,-0.3685714285714286,-0.36857142857142855
2024,36.02.02.055.01,42.0,86.0,3.1,4.6,Кукуруза зерно,Воронеж,7.0,5.6499999999999995,-1.3500000000000005,1.3500000000000005,-0.19285714285714292,-0.19285714285714295
2024,36.02.02.056.00,71.0,81.0,5.4,5.1,Кукуруза зерно,Воронеж,7.0,5.62,-1.38,1.38,-0.19714285714285712,-0.19714285714285718
2024,36.02.02.057.01,53.0,78.0,6.05,5.75,Люцерна 1 г.ж.корм,Воронеж,3.0,0.625,-2.375,2.375,-0.7916666666666666,-0.7916666666666666
2024,36.02.02.057.03,53.0,78.0,6.05,5.75,Кукуруза силос,Воронеж,9.0,7.39,-1.6100000000000003,1.6100000000000003,-0.17888888888888893,-0.17888888888888888
2024,36.02.02.058.00,108.0,152.0,7.0,5.1,Соя,Воронеж,2.5,1.887496229260935,-0.612503770739065,0.612503770739065,-0.245001508295626,-0.24500150829562606
2024,36.02.02.059.01,90.0,137.0,5.1,6.0,Кукуруза зерно,Воронеж,7.0,3.6085707631395074,-3.3914292368604926,3.3914292368604926,-0.4844898909800704,-0.48448989098007034
2024,36.02.02.062.00,16.0,51.0,2.1,4.4,Кукуруза зерно,Воронеж,7.0,3.3625178669598688,-3.6374821330401312,3.6374821330401312,-0.5196403047200188,-0.5196403047200188
2024,36.02.02.063.00,90.0,124.0,5.7,5.7,Оз.пшеница мягкая,Воронеж,3.0,1.2241675606093112,-1.7758324393906888,1.7758324393906888,-0.591944146463563,-0.5919441464635629
2024,36.02.02.064.00,79.0,103.0,5.0,5.5,Кукуруза зерно,Воронеж,7.0,3.553065924245549,-3.446934075754451,3.446934075754451,-0.49241915367920724,-0.4924191536792073
2024,36.02.02.065.02,45.0,72.0,3.6,4.9,Кукуруза зерно,Воронеж,7.0,4.53,-2.4699999999999998,2.4699999999999998,-0.3528571428571428,-0.35285714285714287
2024,36.02.02.066.01,48.0,69.0,4.2,5.0,Кукуруза зерно,Воронеж,7.0,5.59,-1.4100000000000001,1.4100000000000001,-0.20142857142857146,-0.2014285714285714
2024,36.02.02.067.00,51.0,77.0,4.5,5.0,Одн.тр.озимая тритикале корм,Воронеж,5.0,0.9799999999999999,-4.0200000000000005,4.0200000000000005,-0.804,-0.804
2024,36.02.02.068.00,151.0,150.0,6.4,5.6,Соя,Воронеж,2.5,1.1983508677879784,-1.3016491322120216,1.3016491322120216,-0.5206596528848086,-0.5206596528848086
2024,36.02.02.069.00,110.0,137.0,5.9,5.7,Соя,Воронеж,2.5,1.035631180919139,-1.464368819080861,1.464368819080861,-0.5857475276323444,-0.5857475276323444
2024,36.02.02.071.00,66.0,78.0,4.6,4.9,Одн.тр.озимая тритикале корм,Воронеж,5.0,0.8899999999999999,-4.11,4.11,-0.8220000000000001,-0.8220000000000001
2024,36.02.02.077.00,177.0,137.0,4.2,6.9,Эсп.+житн.пр.лет корм,Воронеж,4.5,0.0,-4.5,4.5,-1.0,-1.0
2024,36.02.03.001.01,98.0,122.0,6.8,5.9,Кукуруза силос,Воронеж,8.9,5.4115,-3.4885,3.4885,-0.3919662921348315,-0.3919662921348315
2024,36.02.03.001.03,98.0,122.0,6.8,5.9,Кукуруза зерно,Воронеж,7.0,9.56,2.5600000000000005,2.5600000000000005,0.36571428571428577,0.3657142857142859
2024,36.02.03.002.01,77.0,119.0,5.6,6.7,Кукуруза зерно,Воронеж,7.0,3.51,-3.49,3.49,-0.4985714285714286,-0.49857142857142855
2024,36.02.03.004.00,86.0,93.0,6.3,5.3,Кукуруза силос,Воронеж,8.9,7.300207726655018,-1.599792273344982,1.599792273344982,-0.17975194082527887,-0.1797519408252789
2024,36.02.03.005.00,85.0,99.0,6.3,5.1,Кукуруза силос,Воронеж,8.9,3.8353399164451196,-5.06466008355488,5.06466008355488,-0.5690629307365034,-0.5690629307365034
2024,36.02.03.006.00,89.0,127.0,5.3,5.4,Кукуруза силос,Воронеж,8.9,6.2499904549793195,-2.650009545020681,2.650009545020681,-0.29775388146299786,-0.29775388146299786
2024,36.02.03.007.00,71.0,125.0,5.6,5.2,Кукуруза силос,Воронеж,8.9,8.858158066623123,-0.041841933376877805,0.041841933376877805,-0.004701340828862675,-0.0047013408288626435
2024,36.02.03.009.00,89.0,138.67,5.57,5.4,Кукуруза силос,Воронеж,8.9,7.26,-1.6400000000000006,1.6400000000000006,-0.18426966292134836,-0.1842696629213484
2024,36.02.03.010.00,133.0,142.0,6.1,6.2,Кукуруза силос,Воронеж,8.9,7.012182033797806,-1.8878179662021948,1.8878179662021948,-0.2121143782249657,-0.2121143782249657
